"","muID","time","timeup","module","round","prelimGain","totalEarnings","correct","declareEarnings","statusDeclare","taxPaid","finalEarnings","taxRate","done","player","stage","stage.1","step","round.1","timestamp","session","room","round_number","complete_rooms_module2","cheat","report.rate","age","gender","politics","trust","DictGive","role","other","diceNumber","numberEntered","risk1","risk2","risk3","risk4","risk5","risk6","risk7","risk8","risk9","risk10","integrity1","integrity2","integrity3","integrity4","integrity5","integrity6","integrity7","integrity8","integrity9","integrity10","auditRate","audited","treat","taxBracket","report.rate.mturk.ds","sample","risk.pref","total.integrity"
"1788","AUPR179G0VXI2CWLOSDFsession1room_1458859821428","2276","false","Module2","2",2700,2475,18,2700,"false",810,1890,30,"true","AUPR179G0VXI2CWLOSDF","[objectObject]","[objectObject]",NA,"2","1458860577458","session1","room_1458859821428",2,TRUE,0,1,"29","M","0","A","200","A","AU4KB8UXDHECP2GW1YFS",NA,NA,0,0,0,1,1,1,1,1,1,1,1,2,4,3,2,1,1,2,2,2,0,"false",2,1,1,"Mturk-DS",7,20
"1789","AUPR179G0VXI2CWLOSDFsession1room_1458859821428","3420","false","Module2","8",2850,2655,19,2850,"false",855,1995,30,"true","AUPR179G0VXI2CWLOSDF","[objectObject]","[objectObject]",NA,"8","1458861124730","session1","room_1458859821428",8,TRUE,0,1,"29","M","0","A","200","A","AU4KB8UXDHECP2GW1YFS",NA,NA,0,0,0,1,1,1,1,1,1,1,1,2,4,3,2,1,1,2,2,2,0,"false",2,1,1,"Mturk-DS",7,20
"1790","AUPR179G0VXI2CWLOSDFsession1room_1458859821428","2262","false","Module2","4",3300,2868.75,22,3300,"false",990,2310,30,"true","AUPR179G0VXI2CWLOSDF","[objectObject]","[objectObject]",NA,"4","1458860760586","session1","room_1458859821428",4,TRUE,0,1,"29","M","0","A","200","A","AU4KB8UXDHECP2GW1YFS",NA,NA,0,0,0,1,1,1,1,1,1,1,1,2,4,3,2,1,1,2,2,2,0,"false",2,1,1,"Mturk-DS",7,20
"1791","AUPR179G0VXI2CWLOSDFsession1room_1458859821428","4080","false","Module2","1",3150,2737.5,21,3150,"false",945,2205,30,"true","AUPR179G0VXI2CWLOSDF","[objectObject]","[objectObject]",NA,"1","1458860488534","session1","room_1458859821428",1,TRUE,0,1,"29","M","0","A","200","A","AU4KB8UXDHECP2GW1YFS",NA,NA,0,0,0,1,1,1,1,1,1,1,1,2,4,3,2,1,1,2,2,2,0,"false",2,1,1,"Mturk-DS",7,20
"1792","AUPR179G0VXI2CWLOSDFsession5room_1506296890869",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","B","AUOSAGJ3QP9RYFIBCZWM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,1,NA,NA,"Mturk-DS",0,0
"1793","AUPR5FZ6D98S420Y3QA7session2room_1458940312357","8055","false","Module2","7",1800,1795.33333333333,12,180,"false",18,1782,10,"true","AUPR5FZ6D98S420Y3QA7","[objectObject]","[objectObject]",NA,"7","1458941196787","session2","room_1458940312357",7,FALSE,1,0.1,NA,NA,NA,NA,"400","A","AU9ZWQR8JIK137T4C56H",NA,NA,0,0,0,0,0,0,0,0,0,1,2,1,3,3,1,2,2,1,1,2,0,"false",2,3,0.1,"Mturk-DS",1,18
"1794","AUPR5FZ6D98S420Y3QA7session2room_1458940312357","2212","false","Module2","10",2100,2222.66666666667,14,210,"false",21,2079,10,"true","AUPR5FZ6D98S420Y3QA7","[objectObject]","[objectObject]",NA,"10","1458941431871","session2","room_1458940312357",10,FALSE,1,0.1,NA,NA,NA,NA,"400","A","AU9ZWQR8JIK137T4C56H",NA,NA,0,0,0,0,0,0,0,0,0,1,2,1,3,3,1,2,2,1,1,2,0,"false",2,3,0.1,"Mturk-DS",1,18
"1795","AUPR5FZ6D98S420Y3QA7session2room_1458940312357","2960","false","Module2","5",1800,1857.66666666667,12,180,"false",18,1782,10,"true","AUPR5FZ6D98S420Y3QA7","[objectObject]","[objectObject]",NA,"5","1458941044941","session2","room_1458940312357",5,FALSE,1,0.1,NA,NA,NA,NA,"400","A","AU9ZWQR8JIK137T4C56H",NA,NA,0,0,0,0,0,0,0,0,0,1,2,1,3,3,1,2,2,1,1,2,0,"false",2,3,0.1,"Mturk-DS",1,18
"1796","AUPR5FZ6D98S420Y3QA7session2room_1458940312357","3733","false","Module2","3",1500,1563.33333333333,10,150,"false",15,1485,10,"true","AUPR5FZ6D98S420Y3QA7","[objectObject]","[objectObject]",NA,"3","1458940882574","session2","room_1458940312357",3,FALSE,1,0.1,NA,NA,NA,NA,"400","A","AU9ZWQR8JIK137T4C56H",NA,NA,0,0,0,0,0,0,0,0,0,1,2,1,3,3,1,2,2,1,1,2,0,"false",2,3,0.1,"Mturk-DS",1,18
"1797","AUPR5FZ6D98S420Y3QA7session2room_1458940312357","6953","false","Module2","2",1200,1282,8,120,"false",12,1188,10,"true","AUPR5FZ6D98S420Y3QA7","[objectObject]","[objectObject]",NA,"2","1458940803040","session2","room_1458940312357",2,FALSE,1,0.1,NA,NA,NA,NA,"400","A","AU9ZWQR8JIK137T4C56H",NA,NA,0,0,0,0,0,0,0,0,0,1,2,1,3,3,1,2,2,1,1,2,0,"false",2,3,0.1,"Mturk-DS",1,18
"1798","AUPR5FZ6D98S420Y3QA7session2room_1458940312357","10225","false","Module2","1",1050,1136.33333333333,7,105,"false",10.5,1039.5,10,"true","AUPR5FZ6D98S420Y3QA7","[objectObject]","[objectObject]",NA,"1","1458940725979","session2","room_1458940312357",1,FALSE,1,0.1,NA,NA,NA,NA,"400","A","AU9ZWQR8JIK137T4C56H",NA,NA,0,0,0,0,0,0,0,0,0,1,2,1,3,3,1,2,2,1,1,2,0,"false",2,3,0.1,"Mturk-DS",1,18
"1799","AUPR5FZ6D98S420Y3QA7session2room_1458940312357","5312","false","Module2","8",1800,1855.33333333333,12,180,"false",18,1782,10,"true","AUPR5FZ6D98S420Y3QA7","[objectObject]","[objectObject]",NA,"8","1458941270200","session2","room_1458940312357",8,FALSE,1,0.1,NA,NA,NA,NA,"400","A","AU9ZWQR8JIK137T4C56H",NA,NA,0,0,0,0,0,0,0,0,0,1,2,1,3,3,1,2,2,1,1,2,0,"false",2,3,0.1,"Mturk-DS",1,18
"1800","AUPR5FZ6D98S420Y3QA7session2room_1458940312357","2976","false","Module2","9",2100,2202.66666666667,14,210,"false",21,2079,10,"true","AUPR5FZ6D98S420Y3QA7","[objectObject]","[objectObject]",NA,"9","1458941350911","session2","room_1458940312357",9,FALSE,1,0.1,NA,NA,NA,NA,"400","A","AU9ZWQR8JIK137T4C56H",NA,NA,0,0,0,0,0,0,0,0,0,1,2,1,3,3,1,2,2,1,1,2,0,"false",2,3,0.1,"Mturk-DS",1,18
"1801","AUPR5FZ6D98S420Y3QA7session2room_1458940312357","7248","false","Module2","4",1500,1583.33333333333,10,150,"false",15,1485,10,"true","AUPR5FZ6D98S420Y3QA7","[objectObject]","[objectObject]",NA,"4","1458940963216","session2","room_1458940312357",4,FALSE,1,0.1,NA,NA,NA,NA,"400","A","AU9ZWQR8JIK137T4C56H",NA,NA,0,0,0,0,0,0,0,0,0,1,2,1,3,3,1,2,2,1,1,2,0,"false",2,3,0.1,"Mturk-DS",1,18
"1802","AUPR5FZ6D98S420Y3QA7session2room_1458940312357","2397","false","Module2","6",1800,1794.66666666667,12,180,"false",18,1782,10,"true","AUPR5FZ6D98S420Y3QA7","[objectObject]","[objectObject]",NA,"6","1458941118839","session2","room_1458940312357",6,FALSE,1,0.1,NA,NA,NA,NA,"400","A","AU9ZWQR8JIK137T4C56H",NA,NA,0,0,0,0,0,0,0,0,0,1,2,1,3,3,1,2,2,1,1,2,0,"false",2,3,0.1,"Mturk-DS",1,18
"1803","AUPUVWYTE0GD43LONXAIsession1room_1458873204108","3463","false","Module2","8",1650,1863.75,11,0,"false",0,1650,30,"true","AUPUVWYTE0GD43LONXAI","[objectObject]","[objectObject]",NA,"8","1458874401634","session1","room_1458873204108",8,TRUE,1,0,"51","M","10","B","0","A","AUMGLUPE9WF2RY3I4XB1",NA,NA,0,0,0,0,0,0,0,0,1,1,1,1,2,3,2,1,1,1,1,1,0,"false",2,1,0,"Mturk-DS",2,14
"1804","AUPUVWYTE0GD43LONXAIsession1room_1458873204108","7823","false","Module2","2",1200,1290,8,800,"false",240,960,30,"true","AUPUVWYTE0GD43LONXAI","[objectObject]","[objectObject]",NA,"2","1458873839874","session1","room_1458873204108",2,TRUE,1,0.666666666666667,"51","M","10","B","0","A","AUMGLUPE9WF2RY3I4XB1",NA,NA,0,0,0,0,0,0,0,0,1,1,1,1,2,3,2,1,1,1,1,1,0,"false",2,1,0.666666666666667,"Mturk-DS",2,14
"1805","AUPUVWYTE0GD43LONXAIsession1room_1458873204108","5296","false","Module2","10",1800,2013.75,12,0,"false",0,1800,30,"true","AUPUVWYTE0GD43LONXAI","[objectObject]","[objectObject]",NA,"10","1458874581973","session1","room_1458873204108",10,TRUE,1,0,"51","M","10","B","0","A","AUMGLUPE9WF2RY3I4XB1",NA,NA,0,0,0,0,0,0,0,0,1,1,1,1,2,3,2,1,1,1,1,1,0,"false",2,1,0,"Mturk-DS",2,14
"1806","AUPUVWYTE0GD43LONXAIsession1room_1458873204108","23145","false","Module2","6",1950,2137.5,13,0,"false",0,1950,30,"true","AUPUVWYTE0GD43LONXAI","[objectObject]","[objectObject]",NA,"6","1458874232176","session1","room_1458873204108",6,TRUE,1,0,"51","M","10","B","0","A","AUMGLUPE9WF2RY3I4XB1",NA,NA,0,0,0,0,0,0,0,0,1,1,1,1,2,3,2,1,1,1,1,1,0,"false",2,1,0,"Mturk-DS",2,14
"1807","AUPUVWYTE0GD43LONXAIsession1room_1458873204108","6030","false","Module2","3",1200,1353.75,8,600,"false",180,1020,30,"true","AUPUVWYTE0GD43LONXAI","[objectObject]","[objectObject]",NA,"3","1458873939786","session1","room_1458873204108",3,TRUE,1,0.5,"51","M","10","B","0","A","AUMGLUPE9WF2RY3I4XB1",NA,NA,0,0,0,0,0,0,0,0,1,1,1,1,2,3,2,1,1,1,1,1,0,"false",2,1,0.5,"Mturk-DS",2,14
"1808","AUPUVWYTE0GD43LONXAIsession1room_1458873204108","11493","false","Module2","1",1350,1260,9,1350,"false",405,945,30,"true","AUPUVWYTE0GD43LONXAI","[objectObject]","[objectObject]",NA,"1","1458873747393","session1","room_1458873204108",1,TRUE,0,1,"51","M","10","B","0","A","AUMGLUPE9WF2RY3I4XB1",NA,NA,0,0,0,0,0,0,0,0,1,1,1,1,2,3,2,1,1,1,1,1,0,"false",2,1,1,"Mturk-DS",2,14
"1809","AUPUVWYTE0GD43LONXAIsession1room_1458873204108","5312","false","Module2","4",1800,2025,12,400,"false",120,1680,30,"true","AUPUVWYTE0GD43LONXAI","[objectObject]","[objectObject]",NA,"4","1458874028497","session1","room_1458873204108",4,TRUE,1,0.222222222222222,"51","M","10","B","0","A","AUMGLUPE9WF2RY3I4XB1",NA,NA,0,0,0,0,0,0,0,0,1,1,1,1,2,3,2,1,1,1,1,1,0,"false",2,1,0.222222222222222,"Mturk-DS",2,14
"1810","AUPUVWYTE0GD43LONXAIsession1room_1458873204108","12516","false","Module2","5",1650,1886.25,11,100,"false",30,1620,30,"true","AUPUVWYTE0GD43LONXAI","[objectObject]","[objectObject]",NA,"5","1458874126347","session1","room_1458873204108",5,TRUE,1,0.0606060606060606,"51","M","10","B","0","A","AUMGLUPE9WF2RY3I4XB1",NA,NA,0,0,0,0,0,0,0,0,1,1,1,1,2,3,2,1,1,1,1,1,0,"false",2,1,0.0606060606060606,"Mturk-DS",2,14
"1811","AUPUVWYTE0GD43LONXAIsession1room_1458873204108","3764","false","Module2","9",1950,2152.5,13,0,"false",0,1950,30,"true","AUPUVWYTE0GD43LONXAI","[objectObject]","[objectObject]",NA,"9","1458874488394","session1","room_1458873204108",9,TRUE,1,0,"51","M","10","B","0","A","AUMGLUPE9WF2RY3I4XB1",NA,NA,0,0,0,0,0,0,0,0,1,1,1,1,2,3,2,1,1,1,1,1,0,"false",2,1,0,"Mturk-DS",2,14
"1812","AUPUVWYTE0GD43LONXAIsession1room_1458873204108","18739","false","Module2","7",1650,1863.75,11,0,"false",0,1650,30,"true","AUPUVWYTE0GD43LONXAI","[objectObject]","[objectObject]",NA,"7","1458874324638","session1","room_1458873204108",7,TRUE,1,0,"51","M","10","B","0","A","AUMGLUPE9WF2RY3I4XB1",NA,NA,0,0,0,0,0,0,0,0,1,1,1,1,2,3,2,1,1,1,1,1,0,"false",2,1,0,"Mturk-DS",2,14
"1813","AUPVIL0Z91WFX2D65MQ8session1room_1458858048277","2040","false","Module2","8",1200,1211.25,8,1200,"false",120,1080,10,"true","AUPVIL0Z91WFX2D65MQ8","[objectObject]","[objectObject]",NA,"8","1458858977405","session1","room_1458858048277",8,TRUE,0,1,"31","M","4","A","500","A","AUC7H1G6QNFVPSZKLW8T",NA,NA,0,0,0,0,0,0,0,0,1,1,2,2,2,2,3,2,2,1,3,1,0,"false",2,3,1,"Mturk-DS",2,20
"1814","AUPVIL0Z91WFX2D65MQ8session1room_1458858048277","1534","false","Module2","10",1200,1210,8,1200,"false",120,1080,10,"true","AUPVIL0Z91WFX2D65MQ8","[objectObject]","[objectObject]",NA,"10","1458859143305","session1","room_1458858048277",10,TRUE,0,1,"31","M","4","A","500","A","AUC7H1G6QNFVPSZKLW8T",NA,NA,0,0,0,0,0,0,0,0,1,1,2,2,2,2,3,2,2,1,3,1,0,"false",2,3,1,"Mturk-DS",2,20
"1815","AUPVIL0Z91WFX2D65MQ8session1room_1458858048277","3880","false","Module2","6",1200,1165,8,1200,"false",120,1080,10,"true","AUPVIL0Z91WFX2D65MQ8","[objectObject]","[objectObject]",NA,"6","1458858805030","session1","room_1458858048277",6,TRUE,0,1,"31","M","4","A","500","A","AUC7H1G6QNFVPSZKLW8T",NA,NA,0,0,0,0,0,0,0,0,1,1,2,2,2,2,3,2,2,1,3,1,0,"false",2,3,1,"Mturk-DS",2,20
"1816","AUPVIL0Z91WFX2D65MQ8session1room_1458858048277","2118","false","Module2","7",1500,1458.75,10,1500,"false",150,1350,10,"true","AUPVIL0Z91WFX2D65MQ8","[objectObject]","[objectObject]",NA,"7","1458858887696","session1","room_1458858048277",7,TRUE,0,1,"31","M","4","A","500","A","AUC7H1G6QNFVPSZKLW8T",NA,NA,0,0,0,0,0,0,0,0,1,1,2,2,2,2,3,2,2,1,3,1,0,"false",2,3,1,"Mturk-DS",2,20
"1817","AUPVIL0Z91WFX2D65MQ8session1room_1458858048277","2007","false","Module2","5",1200,1192.5,8,1200,"false",120,1080,10,"true","AUPVIL0Z91WFX2D65MQ8","[objectObject]","[objectObject]",NA,"5","1458858726653","session1","room_1458858048277",5,TRUE,0,1,"31","M","4","A","500","A","AUC7H1G6QNFVPSZKLW8T",NA,NA,0,0,0,0,0,0,0,0,1,1,2,2,2,2,3,2,2,1,3,1,0,"false",2,3,1,"Mturk-DS",2,20
"1818","AUPVIL0Z91WFX2D65MQ8session1room_1458858048277","3160","false","Module2","3",1500,1481.25,10,1500,"false",150,1350,10,"true","AUPVIL0Z91WFX2D65MQ8","[objectObject]","[objectObject]",NA,"3","1458858575401","session1","room_1458858048277",3,TRUE,0,1,"31","M","4","A","500","A","AUC7H1G6QNFVPSZKLW8T",NA,NA,0,0,0,0,0,0,0,0,1,1,2,2,2,2,3,2,2,1,3,1,0,"false",2,3,1,"Mturk-DS",2,20
"1819","AUPVIL0Z91WFX2D65MQ8session1room_1458858048277","8454","false","Module2","4",1200,1188.75,8,1200,"false",120,1080,10,"true","AUPVIL0Z91WFX2D65MQ8","[objectObject]","[objectObject]",NA,"4","1458858654094","session1","room_1458858048277",4,TRUE,0,1,"31","M","4","A","500","A","AUC7H1G6QNFVPSZKLW8T",NA,NA,0,0,0,0,0,0,0,0,1,1,2,2,2,2,3,2,2,1,3,1,0,"false",2,3,1,"Mturk-DS",2,20
"1820","AUPVIL0Z91WFX2D65MQ8session1room_1458858048277","14963","false","Module2","9",1350,1326.25,9,1350,"false",135,1215,10,"true","AUPVIL0Z91WFX2D65MQ8","[objectObject]","[objectObject]",NA,"9","1458859072376","session1","room_1458858048277",9,TRUE,0,1,"31","M","4","A","500","A","AUC7H1G6QNFVPSZKLW8T",NA,NA,0,0,0,0,0,0,0,0,1,1,2,2,2,2,3,2,2,1,3,1,0,"false",2,3,1,"Mturk-DS",2,20
"1821","AUPVIL0Z91WFX2D65MQ8session1room_1458858048277","9411","false","Module2","2",1350,1316.25,9,1350,"false",135,1215,10,"true","AUPVIL0Z91WFX2D65MQ8","[objectObject]","[objectObject]",NA,"2","1458858502169","session1","room_1458858048277",2,TRUE,0,1,"31","M","4","A","500","A","AUC7H1G6QNFVPSZKLW8T",NA,NA,0,0,0,0,0,0,0,0,1,1,2,2,2,2,3,2,2,1,3,1,0,"false",2,3,1,"Mturk-DS",2,20
"1822","AUPVIL0Z91WFX2D65MQ8session1room_1458858048277","8903","false","Module2","1",1200,1181.25,8,1200,"false",120,1080,10,"true","AUPVIL0Z91WFX2D65MQ8","[objectObject]","[objectObject]",NA,"1","1458858420950","session1","room_1458858048277",1,TRUE,0,1,"31","M","4","A","500","A","AUC7H1G6QNFVPSZKLW8T",NA,NA,0,0,0,0,0,0,0,0,1,1,2,2,2,2,3,2,2,1,3,1,0,"false",2,3,1,"Mturk-DS",2,20
"1823","AUPVIL0Z91WFX2D65MQ8session3room_1505739714207","3393","false","Module2","4",1950,1972.5,13,1750,"false",525,1425,30,"true","AUPVIL0Z91WFX2D65MQ8","[objectObject]","[objectObject]",NA,"4","1505740314791","session3","room_1505739714207",4,FALSE,1,0.897435897435897,"40","M","9","A","500","B","AU6JOQDNV0IL2ZHUF5XT","6","6",1,1,1,1,1,1,0,0,0,0,3,2,3,3,2,2,2,1,1,2,0.1,"false",1,1,0.897435897435897,"Mturk-DS",6,21
"1824","AUPVIL0Z91WFX2D65MQ8session3room_1505739714207","2602","false","Module2","2",1200,1387.5,8,900,"false",270,930,30,"true","AUPVIL0Z91WFX2D65MQ8","[objectObject]","[objectObject]",NA,"2","1505740135981","session3","room_1505739714207",2,FALSE,1,0.75,"40","M","9","A","500","B","AU6JOQDNV0IL2ZHUF5XT","6","6",1,1,1,1,1,1,0,0,0,0,3,2,3,3,2,2,2,1,1,2,0.1,"false",1,1,0.75,"Mturk-DS",6,21
"1825","AUPVIL0Z91WFX2D65MQ8session3room_1505739714207","3587","false","Module2","3",1950,1995,13,1750,"false",525,1425,30,"true","AUPVIL0Z91WFX2D65MQ8","[objectObject]","[objectObject]",NA,"3","1505740227577","session3","room_1505739714207",3,FALSE,1,0.897435897435897,"40","M","9","A","500","B","AU6JOQDNV0IL2ZHUF5XT","6","6",1,1,1,1,1,1,0,0,0,0,3,2,3,3,2,2,2,1,1,2,0.1,"false",1,1,0.897435897435897,"Mturk-DS",6,21
"1826","AUPVIL0Z91WFX2D65MQ8session3room_1505739714207","5061","false","Module2","1",1350,1432.5,9,1100,"false",330,1020,30,"true","AUPVIL0Z91WFX2D65MQ8","[objectObject]","[objectObject]",NA,"1","1505740055191","session3","room_1505739714207",1,FALSE,1,0.814814814814815,"40","M","9","A","500","B","AU6JOQDNV0IL2ZHUF5XT","6","6",1,1,1,1,1,1,0,0,0,0,3,2,3,3,2,2,2,1,1,2,0.1,"false",1,1,0.814814814814815,"Mturk-DS",6,21
"1827","AUPVIL0Z91WFX2D65MQ8session3room_1506105578085","13281","false","Module2","4",1500,1495,10,1500,"false",150,1350,10,"true","AUPVIL0Z91WFX2D65MQ8","[objectObject]","[objectObject]",NA,"4","1506106306827","session3","room_1506105578085",4,FALSE,0,1,"27",NA,"5","B","0","B","AUXWDL2MC8YB9U7S5FAQ","2","2",0,0,0,0,0,0,0,0,0,1,1,1,2,3,3,1,4,1,2,1,0.1,"false",1,3,1,"Mturk-DS",1,19
"1828","AUPVIL0Z91WFX2D65MQ8session3room_1506105578085","13329","false","Module2","1",900,935,6,900,"false",90,810,10,"true","AUPVIL0Z91WFX2D65MQ8","[objectObject]","[objectObject]",NA,"1","1506106067715","session3","room_1506105578085",1,FALSE,0,1,"27",NA,"5","B","0","B","AUXWDL2MC8YB9U7S5FAQ","2","2",0,0,0,0,0,0,0,0,0,1,1,1,2,3,3,1,4,1,2,1,0.1,"false",1,3,1,"Mturk-DS",1,19
"1829","AUPVIL0Z91WFX2D65MQ8session3room_1506105578085","8942","false","Module2","3",1200,1215,8,1200,"false",120,1080,10,"true","AUPVIL0Z91WFX2D65MQ8","[objectObject]","[objectObject]",NA,"3","1506106225198","session3","room_1506105578085",3,FALSE,0,1,"27",NA,"5","B","0","B","AUXWDL2MC8YB9U7S5FAQ","2","2",0,0,0,0,0,0,0,0,0,1,1,1,2,3,3,1,4,1,2,1,0.1,"false",1,3,1,"Mturk-DS",1,19
"1830","AUPVIL0Z91WFX2D65MQ8session3room_1506105578085","6902","false","Module2","2",1200,1205,8,1200,"false",120,1080,10,"true","AUPVIL0Z91WFX2D65MQ8","[objectObject]","[objectObject]",NA,"2","1506106144318","session3","room_1506105578085",2,FALSE,0,1,"27",NA,"5","B","0","B","AUXWDL2MC8YB9U7S5FAQ","2","2",0,0,0,0,0,0,0,0,0,1,1,1,2,3,3,1,4,1,2,1,0.1,"false",1,3,1,"Mturk-DS",1,19
"1831","AUPVIL0Z91WFX2D65MQ8session5room_1506263628487",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"400","A","AU6JOQDNV0IL2ZHUF5XT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,1,NA,NA,"Mturk-DS",0,0
"1832","AUPWJO8QBMC2H6G097IFsession1room_1458859068260","7414","false","Module2","4",1350,1473.75,9,200,"false",60,1290,30,"true","AUPWJO8QBMC2H6G097IF","[objectObject]","[objectObject]",NA,"4","1458859872110","session1","room_1458859068260",4,TRUE,1,0.148148148148148,"24",NA,"6","B","500","A","AUYF8HGLWPXOIUBVSN4A",NA,NA,0,0,0,0,0,0,1,1,1,1,3,2,3,3,2,1,2,1,1,2,0,"false",2,1,0.148148148148148,"Mturk-DS",4,20
"1833","AUPWJO8QBMC2H6G097IFsession1room_1458859068260","9279","false","Module2","9",1500,1661.25,10,100,"false",30,1470,30,"true","AUPWJO8QBMC2H6G097IF","[objectObject]","[objectObject]",NA,"9","1458860275972","session1","room_1458859068260",9,TRUE,1,0.0666666666666667,"24",NA,"6","B","500","A","AUYF8HGLWPXOIUBVSN4A",NA,NA,0,0,0,0,0,0,1,1,1,1,3,2,3,3,2,1,2,1,1,2,0,"false",2,1,0.0666666666666667,"Mturk-DS",4,20
"1834","AUPWJO8QBMC2H6G097IFsession1room_1458859068260","5325","false","Module2","1",1200,1275,8,500,"false",150,1050,30,"true","AUPWJO8QBMC2H6G097IF","[objectObject]","[objectObject]",NA,"1","1458859621283","session1","room_1458859068260",1,TRUE,1,0.416666666666667,"24",NA,"6","B","500","A","AUYF8HGLWPXOIUBVSN4A",NA,NA,0,0,0,0,0,0,1,1,1,1,3,2,3,3,2,1,2,1,1,2,0,"false",2,1,0.416666666666667,"Mturk-DS",4,20
"1835","AUPWJO8QBMC2H6G097IFsession1room_1458859068260","4613","false","Module2","8",1500,1653.75,10,100,"false",30,1470,30,"true","AUPWJO8QBMC2H6G097IF","[objectObject]","[objectObject]",NA,"8","1458860197356","session1","room_1458859068260",8,TRUE,1,0.0666666666666667,"24",NA,"6","B","500","A","AUYF8HGLWPXOIUBVSN4A",NA,NA,0,0,0,0,0,0,1,1,1,1,3,2,3,3,2,1,2,1,1,2,0,"false",2,1,0.0666666666666667,"Mturk-DS",4,20
"1836","AUPWJO8QBMC2H6G097IFsession1room_1458859068260","6039","false","Module2","10",1800,1953.525,12,1,"false",0.3,1799.7,30,"true","AUPWJO8QBMC2H6G097IF","[objectObject]","[objectObject]",NA,"10","1458860357791","session1","room_1458859068260",10,TRUE,1,0.000555555555555556,"24",NA,"6","B","500","A","AUYF8HGLWPXOIUBVSN4A",NA,NA,0,0,0,0,0,0,1,1,1,1,3,2,3,3,2,1,2,1,1,2,0,"false",2,1,0.000555555555555556,"Mturk-DS",4,20
"1837","AUPWJO8QBMC2H6G097IFsession1room_1458859068260","3840","false","Module2","6",1200,1335,8,100,"false",30,1170,30,"true","AUPWJO8QBMC2H6G097IF","[objectObject]","[objectObject]",NA,"6","1458860038744","session1","room_1458859068260",6,TRUE,1,0.0833333333333333,"24",NA,"6","B","500","A","AUYF8HGLWPXOIUBVSN4A",NA,NA,0,0,0,0,0,0,1,1,1,1,3,2,3,3,2,1,2,1,1,2,0,"false",2,1,0.0833333333333333,"Mturk-DS",4,20
"1838","AUPWJO8QBMC2H6G097IFsession1room_1458859068260","1455","false","Module2","7",1050,1203.675,7,100,"false",30,1020,30,"true","AUPWJO8QBMC2H6G097IF","[objectObject]","[objectObject]",NA,"7","1458860119665","session1","room_1458859068260",7,TRUE,1,0.0952380952380952,"24",NA,"6","B","500","A","AUYF8HGLWPXOIUBVSN4A",NA,NA,0,0,0,0,0,0,1,1,1,1,3,2,3,3,2,1,2,1,1,2,0,"false",2,1,0.0952380952380952,"Mturk-DS",4,20
"1839","AUPWJO8QBMC2H6G097IFsession1room_1458859068260","2168","false","Module2","3",1200,1282.5,8,400,"false",120,1080,30,"true","AUPWJO8QBMC2H6G097IF","[objectObject]","[objectObject]",NA,"3","1458859773670","session1","room_1458859068260",3,TRUE,1,0.333333333333333,"24",NA,"6","B","500","A","AUYF8HGLWPXOIUBVSN4A",NA,NA,0,0,0,0,0,0,1,1,1,1,3,2,3,3,2,1,2,1,1,2,0,"false",2,1,0.333333333333333,"Mturk-DS",4,20
"1840","AUPWJO8QBMC2H6G097IFsession1room_1458859068260","2283","false","Module2","5",1500,1642.5,10,200,"false",60,1440,30,"true","AUPWJO8QBMC2H6G097IF","[objectObject]","[objectObject]",NA,"5","1458859955340","session1","room_1458859068260",5,TRUE,1,0.133333333333333,"24",NA,"6","B","500","A","AUYF8HGLWPXOIUBVSN4A",NA,NA,0,0,0,0,0,0,1,1,1,1,3,2,3,3,2,1,2,1,1,2,0,"false",2,1,0.133333333333333,"Mturk-DS",4,20
"1841","AUPWJO8QBMC2H6G097IFsession1room_1458859068260","2375","false","Module2","2",1200,1260,8,600,"false",180,1020,30,"true","AUPWJO8QBMC2H6G097IF","[objectObject]","[objectObject]",NA,"2","1458859695736","session1","room_1458859068260",2,TRUE,1,0.5,"24",NA,"6","B","500","A","AUYF8HGLWPXOIUBVSN4A",NA,NA,0,0,0,0,0,0,1,1,1,1,3,2,3,3,2,1,2,1,1,2,0,"false",2,1,0.5,"Mturk-DS",4,20
"1842","AUPWJO8QBMC2H6G097IFsession3room_1506254120678","3713","false","Module2","3",1800,1770,12,1800,"false",180,1620,10,"true","AUPWJO8QBMC2H6G097IF","[objectObject]","[objectObject]",NA,"3","1506254736654","session3","room_1506254120678",3,FALSE,0,1,"66","F","8","B","500","B","AUB8E7VGZFI1YJL6PXS0","3","3",0,0,0,0,0,0,0,1,1,1,2,1,1,3,2,1,1,1,1,1,0.1,"false",1,3,1,"Mturk-DS",3,14
